,Астраханская область,Астраханская область,Астраханская область,Астраханская область,Волгоградская область,Волгоградская область,Волгоградская область,Волгоградская область,Иркутская область,Иркутская область,Иркутская область,Иркутская область,Кабардино-Балкарская Республика,Кабардино-Балкарская Республика,Кабардино-Балкарская Республика,Кабардино-Балкарская Республика,Кемеровская область,Кемеровская область,Кемеровская область,Кемеровская область,Краснодарский край,Краснодарский край,Краснодарский край,Краснодарский край,Красноярский край,Красноярский край,Красноярский край,Красноярский край,Курганская область,Курганская область,Курганская область,Курганская область,Ленинградская область,Ленинградская область,Ленинградская область,Ленинградская область,Нижегородская область,Нижегородская область,Нижегородская область,Нижегородская область,Новосибирская область,Новосибирская область,Новосибирская область,Новосибирская область,Омская область,Омская область,Омская область,Омская область,Оренбургская область,Оренбургская область,Оренбургская область,Оренбургская область,Пермский край,Пермский край,Пермский край,Пермский край,Приморский край,Приморский край,Приморский край,Приморский край,Республика Башкортостан,Республика Башкортостан,Республика Башкортостан,Республика Башкортостан,Республика Дагестан,Республика Дагестан,Республика Дагестан,Республика Дагестан,Республика Калмыкия,Республика Калмыкия,Республика Калмыкия,Республика Калмыкия,Республика Коми,Республика Коми,Республика Коми,Республика Коми,Республика Марий Эл,Республика Марий Эл,Республика Марий Эл,Республика Марий Эл,Республика Татарстан (Татарстан),Республика Татарстан (Татарстан),Республика Татарстан (Татарстан),Республика Татарстан (Татарстан),Ростовская область,Ростовская область,Ростовская область,Ростовская область,Рязанская область,Рязанская область,Рязанская область,Рязанская область,Саратовская область,Саратовская область,Саратовская область,Саратовская область,Сахалинская область,Сахалинская область,Сахалинская область,Сахалинская область,Тверская область,Тверская область,Тверская область,Тверская область,Томская область,Томская область,Томская область,Томская область,Тюменская область,Тюменская область,Тюменская область,Тюменская область,Ярославская область,Ярославская область,Ярославская область,Ярославская область
2016-06-01,20017.031243348494,49744.51939291737,11218.58494421074,16885.51,18429.35773896669,48416.88749698867,9110.828222922728,16885.51,22299.802198362817,49950.75885328837,9856.36888851172,14286.16,,50646.43057897696,,14205.61,19414.83896190138,45769.694049626596,9563.608786450948,14286.16,19700.54542348203,50797.63912310287,8162.888024240359,16885.51,,46335.58178752107,,14286.16,18774.408952980153,46329.39853850478,5880.789781930896,14072.12,19599.61488700667,48146.952541556246,9983.539577907535,15826.2,20446.830323979677,48744.51939291737,6656.502186104297,14268.35,18791.798463528332,45799.084557937844,7635.7062747093,14286.16,16427.26840774657,44717.25688589095,2705.771451457815,14286.16,19319.464795534866,47850.68220144105,5062.0799837225095,14268.35,19082.012891618502,48364.24957841484,3322.5895180258244,14268.35,21634.011250813655,52130.185497470484,20570.142757499998,19976.16,19359.05939751698,48423.27150084316,4035.6851908646163,14268.35,18544.801711074713,44492.41146711636,9266.41219899141,14205.61,,50287.521079258004,,16885.51,20396.059194903155,49322.091062394604,10022.595459920269,15826.2,18472.518262195477,46685.07588532883,4852.453015928789,14268.35,,,,,17761.845218076855,48632.37774030356,6677.3101736234585,16885.51,18716.43467136705,47565.76728499156,4474.329444118025,14485.52,19708.910854995178,46939.53264273669,8052.717279512163,14268.35,20279.49549566452,54683.53007307475,11399.906340844058,19976.16,21843.970693525614,47437.886453063504,14112.699174449834,14485.52,20329.502943770392,47593.02979201799,8660.929247275197,14286.16,19422.059418721357,47507.588532883645,5467.361190396784,14072.12,17882.131106762838,45981.450252951094,5140.052814386314,14485.52
2016-07-01,20319.057679279587,50548.06070826307,10594.831621312624,16911.26,18945.80640595457,49230.185497470484,9110.828222922728,16911.26,23123.422842908458,50547.04890387858,9541.950720968198,13755.26,,51159.07813378302,,14881.03,20521.273939668437,46492.411467116355,9844.778884772606,13755.26,20284.37550407909,51416.104553119745,8754.697405997784,16911.26,,46482.293423271505,,13755.26,19563.476332883223,46872.40022484542,6958.73854895883,14004.37,21655.15146935632,48656.22741508071,9983.539577907535,14110.18,20936.660735089663,49052.276559865095,7416.009085538796,14236.86,19877.10302467825,46630.691399662726,7635.7062747093,13755.26,17189.806290260687,44975.829117481735,2883.5406358185933,13755.26,19718.88366262057,48402.5755020696,5062.0799837225095,14236.86,19479.37424248552,48895.44688026983,3357.808966916899,14236.86,20767.80983428753,52286.0033726813,20570.142757499998,20946.24,20199.99276370853,49165.26138279933,4980.035525526936,14236.86,18011.034324902703,44704.89038785835,9266.41219899141,14881.03,,50983.1365935919,,16911.26,22151.60734301953,49693.08600337268,9399.190022313227,14110.18,18802.771612392226,47133.220910623946,4852.453015928789,14236.86,,,,,18205.647400951115,49336.706014614945,6677.3101736234585,16911.26,19335.40154726358,48111.2984822934,4819.747677203935,14345.38,20485.789175655984,47412.189833774995,9343.567859417964,14236.86,19940.10689532725,55629.56717256885,11399.906340844058,20946.24,22348.790500664178,48097.80775716695,13886.895987658638,14345.38,21226.002960666407,48059.58403597526,8824.620810048698,13755.26,19670.649376964346,47778.84847024813,5467.361190396784,14004.37,18369.79127572126,46784.14839797639,4577.217031211012,14345.38
2016-08-01,22047.22548660023,51065.767284991576,9036.331889817535,15008.73,20712.578334458685,49384.14839797639,8395.628207423293,15008.73,24466.04794093016,50676.55986509276,9431.264092604966,12462.08,,51530.97245643622,,12858.59,21859.827879313496,46668.2727053722,9629.178227196087,12462.08,22133.341389156947,51650.92748735245,8124.359192765944,15008.73,,46529.51096121417,,12462.08,21406.964450836746,47240.02248454187,7742.9883834264865,12667.38,23699.04002543463,48776.68031799566,10541.61944031257,12332.62,22122.924060276808,49220.91062394603,5985.460932938362,12686.17,21249.043162797585,46748.831606841726,7635.7062747093,12462.08,18490.180991686375,45043.2827431141,2770.2174888309223,12462.08,21664.60148118382,48868.312126322235,5315.690190907007,12686.17,21423.132924798767,49574.36762225969,3179.173529876919,12686.17,23080.432157561245,52268.46543001687,20981.545612650007,18759.06,21932.23068009516,49308.60033726812,5238.001365749232,12686.17,20765.346163013994,45802.698145025286,9266.41219899141,12858.59,,51024.620573355816,,15008.73,22884.803280037304,49728.161888701514,6195.946062708879,12332.62,20550.361957690544,47428.57142857143,4852.453015928789,12686.17,,,,,20368.248602000396,49726.81281618887,6677.3101736234585,15008.73,20798.37040646427,48541.65261382799,4011.475991736836,12899.89,21975.903518375882,47450.73476270778,9084.751029712084,12686.17,22266.316312602878,55838.11129848229,11399.906340844058,18759.06,23987.932754616897,48341.76503653737,13979.938190775953,12899.89,22525.42461314611,48076.44744238336,8809.618954671614,12462.08,21337.77669327367,48274.054444712114,5467.361190396784,12667.38,19741.298888816815,46891.73693086004,4140.0928047303605,12899.89
2016-09-01,22166.689816637034,51045.53119730185,11965.007055307402,15852.0,20887.92638133919,50072.51264755482,10074.753848907952,15852.0,23324.72942578392,50669.81450252952,9969.78927229271,13778.41,,51664.980326025856,,13459.95,21061.598691913383,46772.82582510238,10974.37442553538,13778.41,21303.000000736476,51670.320404721744,8124.359192765944,15852.0,,46337.26812816188,,13778.41,21025.75388520178,47240.02248454187,7474.30668652159,12959.03,23232.930515276432,49056.13105275837,10541.61944031257,12985.03,22294.754383657943,49220.91062394603,8257.541903081765,13271.7,19975.369550816537,46812.81618887015,7635.7062747093,13778.41,17260.097096171976,45043.2827431141,3028.955802287731,13778.41,21631.428399571785,48946.8036179672,6815.777962780964,13271.7,20848.359516782406,49625.632377740294,3108.9137948666394,13271.7,25998.344417257715,52219.89881956157,20981.545612650007,15808.77,21431.207102129247,49308.60033726812,5491.520631851495,13271.7,20708.39313322198,46619.30860033727,9266.41219899141,13459.95,,51345.699831365935,,15852.0,23273.80107658592,49727.65598650927,9321.181256739235,12985.03,19747.695524702514,47102.86677908938,4852.453015928789,13271.7,,,,,19590.933258174275,49825.744800449684,6677.3101736234585,15852.0,20543.232440425483,48539.62900505902,4292.279311158415,13247.28,22161.901594238272,49019.11186059584,8262.58106152314,13271.7,25339.34530420597,55838.11129848229,11768.123315653325,15808.77,23718.688947665058,48408.65654862282,14080.593745749538,13247.28,21131.06607867751,48093.310848791465,8541.806538449597,13778.41,21026.597262614396,48244.7602987232,5467.361190396784,12959.03,19750.120136724778,46645.025295109604,5702.149819955126,13247.28
2016-10-01,21306.39435851449,51079.258010118036,11965.007055307402,16734.78,20082.07342371703,50080.6070826307,10289.346105889692,16734.78,23856.77781741155,50568.63406408094,12096.345324072749,13887.76,,51711.74817313099,,13696.04,21302.855026495134,46711.05757648759,12149.72992651022,13887.76,20877.102035159594,51615.514333895444,9604.617437687895,16734.78,,46157.16694772345,,13887.76,21036.153721955245,47240.02248454187,8827.156196781993,13399.58,21949.057276699386,48979.041194892794,10541.61944031257,14217.51,22774.141309687664,49403.260258572234,9293.863411918526,13259.32,19866.019550816534,46812.81618887015,7635.7062747093,13887.76,17398.51568079911,45043.2827431141,3772.2615561691414,13887.76,22471.01117863665,48971.33220910623,9248.329117697487,13259.32,20894.4194162268,49625.632377740294,3209.9534931998055,13259.32,22847.654417257716,52219.89881956157,20981.545612650007,18959.46,21675.512323481107,49308.60033726812,6187.296295907077,13259.32,20544.647146712705,46727.82462057335,9266.41219899141,13696.04,,51379.426644182124,,16734.78,22957.03108057646,49726.81281618887,12069.99760935164,14217.51,20418.38110699705,46975.71669477234,7081.669931446476,13259.32,,,,,18772.608944889664,49922.428330522765,6677.3101736234585,16734.78,20086.88308950939,48539.62900505902,4346.791258410126,13721.8,22675.2603014154,49025.29510961214,9753.150685021918,13259.32,22311.436057465948,55838.11129848229,12136.46557543327,18959.46,23191.769350090228,48480.719505340094,13779.269039590501,13721.8,21448.52475335471,47944.68802698145,10119.478206101241,13887.76,20585.147880939283,48243.411226210534,5467.361190396784,13399.58,19531.722136970046,46591.56829679595,6577.429817318239,13721.8
2016-11-01,20082.74549398386,51087.689713322085,11965.007055307402,17964.05,18843.76689854536,49960.04309537194,10503.364504892195,17964.05,22978.29407819442,50258.347386172,13446.297462239265,15009.37,,51793.14221472738,,14126.05,20440.042582790917,46706.817634304985,12934.602479762782,15009.37,19789.915456459876,51695.61551433389,9870.66534071185,17964.05,,46016.86340640809,,15009.37,20509.7447057383,47329.960652051705,7155.292813111486,13428.66,23002.532554866993,49012.286196097324,13704.105272406341,14240.36,22427.95621609445,49271.50084317032,10045.736961942735,13768.29,18961.760442851286,46810.88894242352,8291.61344370683,15009.37,16239.308807289292,45043.2827431141,3659.4709356396834,15009.37,21748.704702415005,48973.631764525526,8603.720578193976,13768.29,20488.530192215727,49779.932546374366,3210.595483898445,13768.29,21483.574417257714,52219.89881956157,20981.545612650007,20323.54,21572.63923570481,49342.32715008432,7338.133406945794,13768.29,20178.043554807144,46822.93423271501,9266.41219899141,14126.05,,51345.699831365935,,17964.05,22943.69871768395,49827.99325463744,11896.189643776976,14240.36,19987.47106335457,47022.34401349073,7222.595163082259,13768.29,,,,,17666.254440486435,50106.801573917925,6677.3101736234585,17964.05,20146.731199826852,48539.62900505902,5614.315589362518,14084.46,22638.34279457046,49025.29510961214,11169.308164487096,13768.29,21192.512662089703,55838.11129848229,12871.935389304528,20323.54,22962.47263198214,48598.08881394041,13944.62026806558,14084.46,20634.281750254497,47974.14277684091,10982.669697081674,15009.37,20479.877404748815,48129.12551192483,5467.361190396784,13428.66,18869.225564098804,46610.45531197301,5640.146068350389,14084.46
2016-12-01,21565.985274759576,51011.804384485666,11965.007055307402,16430.22,20628.751455603804,50193.929173693075,10789.056019425263,16430.22,24569.18435174541,50120.74198988196,14965.729075472302,13833.22,,52099.68146899008,,12523.48,21570.58493205329,46781.98024572391,12647.454304712044,13833.22,21245.479401071618,51924.67678471049,9177.744633793878,16430.22,,46016.86340640809,,13833.22,21311.93226241809,47509.83698707139,7155.292813111486,12746.39,24875.48448773457,49033.00409539869,13704.105272406341,12381.22,23010.402773776266,49343.933188789844,8961.801943749113,12872.82,21002.601681910153,48107.925801011814,8291.61344370683,13833.22,17687.3805264138,45200.674536256316,4160.452506728757,13833.22,23988.24403891987,48881.39404159639,12820.404033566841,12872.82,21510.02172715315,49885.32883642495,3377.867508609553,12872.82,23256.694417257717,52219.89881956157,20981.545612650007,18550.42,23008.96035664655,49432.26531759415,8780.81043475134,12872.82,21406.620674912065,46261.94491287239,9266.41219899141,12523.48,,51345.699831365935,,16430.22,24186.61609413631,49827.99325463744,10047.521773134033,12381.22,21230.046178587847,47543.00168634064,7222.595163082259,12872.82,,,,,19117.641120269083,49983.1365935919,6677.3101736234585,16430.22,20889.158486933702,48562.11354693646,5062.428366928183,13173.06,23477.863305370032,49345.699831365935,10360.650253378233,12872.82,23010.601745844626,55905.56492411467,12871.935389304528,18550.42,23772.07690402526,48598.08881394041,13639.233084194948,13173.06,21759.543141410344,47942.28967584786,10893.710072535312,13833.22,21213.540643325872,48206.215369790414,5467.361190396784,12746.39,20145.787651264956,46752.10792580101,6452.327102192846,13173.06
2017-01-01,18077.2126206984,51020.236087689715,15579.635686715768,21129.49,16619.95542951867,50420.46093310849,12407.414422339052,21129.49,21793.080158551595,50423.38392355257,14802.602628549654,16756.71,,52291.39966273186,,15572.81,19032.99086868008,47038.94643860917,13291.20972882189,16756.71,17283.61308702055,52249.29735806633,10740.714544928976,21129.49,,46078.47105115233,,16756.71,20100.85714593567,48131.909312347765,7155.292813111486,14372.18,21205.550383257174,49246.607243234546,15811.796663302432,16896.12,21588.199465749065,49366.77908937604,11519.500218495108,15162.82,17948.594269773854,47912.149682807365,8291.61344370683,16756.71,14859.497395031452,45458.49728311784,3931.627618858675,16756.71,21520.367016237808,49033.16469926925,11983.231650174926,15162.82,19440.594124669828,50143.90106801572,3522.440237978043,15162.82,19711.576592637128,52280.60708263069,20981.545612650007,22136.01,21178.061740854235,49673.97414277684,9674.696937009023,15162.82,18890.923802137095,47062.39460370994,9266.41219899141,15572.81,,51525.01405283868,,21129.49,20683.83645408334,49827.99325463744,13083.882852975137,16896.12,19204.574795692002,47973.01854974705,7156.147287581902,15162.82,,,,,14631.775283672527,50196.739741427766,6890.316368162046,21129.49,19471.168373736877,48826.306913996625,7240.7912932173795,15493.3,22028.24495416343,49990.3316469927,11592.531568504904,15162.82,19813.455777641637,55936.668540378494,13975.060252167927,22136.01,21693.576267984783,49042.533258384865,13475.56228718461,15493.3,18905.505392987387,48046.46805321342,10893.710072535312,16756.71,19749.4252063495,48448.72721432586,5467.361190396784,14372.18,18199.649354605255,46999.99999999999,7078.848063815772,15493.3
2017-02-01,17691.79161844243,50893.760539629,13523.123776069287,20745.09,17136.483341579125,50618.65280119917,12407.414422339052,20745.09,21776.614399743274,50741.31534569983,14460.662507830157,16871.15,,52840.921866216966,,15873.2,18872.324858335083,47252.710190315585,12725.004194374074,16871.15,18177.01284018198,52886.59359190556,10993.121336734806,20745.09,,46460.03372681282,,16871.15,19550.910272536134,49128.724002248455,7155.292813111486,15586.67,20762.593253605195,49102.38496747771,14757.149825860164,16891.38,20863.256744175025,49484.82293423271,11285.654364059656,15888.51,17432.75166263767,47310.0457721031,8291.61344370683,16871.15,14678.999767982374,45702.64193367059,3245.16543660595,16871.15,20685.678237045187,49241.146711635745,11240.27128786408,15888.51,18965.696070019356,50495.784148397965,3571.04991326214,15888.51,18232.86711540273,52323.10286677909,20981.545612650007,23643.05,20581.139883614476,50143.3389544688,9122.271741905812,15888.51,18458.999232153965,46865.092748735246,9266.41219899141,15873.2,,51868.465430016855,,20745.09,20605.71186268116,49827.99325463744,12835.289078768608,16891.38,18800.146405134466,48426.6441821248,7212.680851153797,15888.51,,,,,15472.441146190831,50775.716694772345,7101.160049027805,20745.09,18846.473863099232,49354.97470489039,7102.492179516928,16424.34,22289.071516358792,50552.55761663857,13427.629315799231,15888.51,18404.47336305166,56083.75491849353,13975.060252167927,23643.05,20745.462526746458,49369.30860033727,12770.79037956485,16424.34,19183.548980179523,48406.97020798201,11350.15652457454,16871.15,18699.607708290125,48695.7359672368,5467.361190396784,15586.67,17442.431486403613,47338.9544688027,6922.405521605442,16424.34
2017-03-01,18958.179779288665,51163.57504215851,13771.949253548964,19741.52,18382.19936618721,50981.87183811129,12407.414422339052,19741.52,21721.041515085886,50714.33389544688,12676.216754363915,16313.92,,53161.8887015177,,15304.12,19141.238579959503,47436.76222596964,11491.951287939228,16313.92,19013.499800470396,53141.65261382799,9981.754173755206,19741.52,,46819.561551433384,,16313.92,21704.955218288687,49461.49522203484,10781.595210796388,14863.24,21673.22685980835,49630.45049385689,14261.309591711262,16167.51,21644.91298285581,49670.320404721766,10574.6581391239,14993.52,18037.520408321452,47381.353890628765,8291.61344370683,16313.92,15436.558704316449,46034.288926363115,3182.858260223117,16313.92,21449.874188775168,49352.37705895379,10625.428448417917,14993.52,20165.364892306872,50964.586846543,3547.4809838346096,14993.52,18988.711156999136,52445.19392917369,20981.545612650007,22968.6,21832.47525702044,50505.90219224283,9466.18138657566,14993.52,19325.9994120303,47311.97301854975,9266.41219899141,15304.12,,52237.77403035413,,19741.52,21342.82254226177,50190.556492411466,12149.884641962366,16167.51,19887.697705578932,48623.52445193929,7396.60421285822,14993.52,,,,,16712.61971442163,51290.050590219216,6782.317962826458,19741.52,19454.697898095506,49537.099494097805,6397.214706090897,15702.44,23476.710438694052,50863.96852164137,13682.754272799419,14993.52,19048.970032236535,56222.59696458684,13607.516167535909,22968.6,21568.21917347842,49519.95503091623,12772.06745860281,15702.44,20369.39932033192,48553.11973018548,12943.718500624807,16313.92,19666.13957194955,49059.02192242833,5470.094870991983,14863.24,18178.512096679355,47438.44856661045,6765.959156817158,15702.44
2017-04-01,20387.665636511825,51652.61382799326,13771.949253548964,18638.06,18896.041160087672,51494.51939291737,9613.264694428295,18638.06,23060.29978576838,50749.40978077571,10468.01979575372,14261.98,,53351.3209668353,,13807.98,20752.4166869937,47534.08817152493,9975.01371793125,14261.98,20029.987378170426,53571.6694772344,8860.803180042496,18638.06,,46988.19561551433,,14261.98,23220.55544396986,49713.32209106239,11369.192149784787,13711.39,22963.150354264213,49833.29318236569,11594.444698061252,14123.86,22266.696198961912,49828.2743114109,9125.929974063925,13994.13,20115.15702760997,47419.898819561546,8291.61344370683,14261.98,17501.14090397806,46115.795390668914,3057.7719305963483,14261.98,22452.7760136454,49679.595278246205,9981.52748444379,13994.13,21351.059598880373,51318.71838111297,3398.1320344151727,13994.13,20079.232691569112,52376.39123102866,20981.545612650007,21832.21,22754.703588767337,50893.760539629,8458.97968704401,13994.13,21512.976961215234,48348.22934232715,9266.41219899141,13807.98,,52466.27318718381,,18638.06,23000.173484587736,50738.61720067453,9894.866052414152,14123.86,20988.502573815258,48989.03878583473,6969.820149776301,13994.13,,,,,17812.662820278947,51544.68802698145,6262.792406873949,18638.06,20641.02737995057,49876.897133220904,5356.387873409909,14395.7,24401.28689756666,51258.01011804386,12670.230456612258,13994.13,20136.372974033402,56222.59696458684,13460.554992926522,21832.21,22990.67980780368,49553.68184373242,13051.775735946208,14395.7,21522.008484300055,48631.8156267566,10088.33419938697,14261.98,20923.024503291395,49216.5743194411,5470.094870991983,13711.39,19456.20567101249,47692.242833052274,6171.23134693293,14395.7
2017-05-01,19717.00090115187,51849.35356942104,12276.315564613547,18941.34,19261.390416620703,51909.612141652615,10788.966966556878,18941.34,22933.316516565992,50789.88195615514,10384.275637387691,14388.03,,53373.80550871276,,14120.67,20821.721947987167,47875.4998795471,9878.256084867317,14388.03,19940.045951462514,53812.81618887015,9018.525476647252,18941.34,,47655.311973018535,,14388.03,22764.022257458197,49992.13041034288,9570.585951688836,13754.26,22563.994043295184,50142.71259937364,12090.686931138276,14894.71,23295.77038875491,50045.418774592465,9824.063617079815,13342.53,20191.496456306315,47723.48296260606,8291.61344370683,14388.03,17563.768332457814,46367.622259696465,3120.150477980513,14388.03,23154.338818058226,49926.7208339721,9637.164786230478,13342.53,22228.781540304277,51649.915682967956,3414.103254976925,13342.53,20877.00664884848,52367.75716694772,20981.545612650007,21028.68,23666.13461143478,51220.91062394604,8584.172586412262,13342.53,20339.899368710485,48369.30860033726,6643.090905456941,14120.67,,52820.23608768973,,18941.34,22386.123732437758,50635.41315345699,10571.67489039928,14894.71,22117.03821318188,49703.3967718622,6971.911095821235,13342.53,,,,,17898.17519859668,52159.19055649242,6200.1644828052085,18941.34,20995.32916813021,50157.16694772344,5579.213608943761,14302.52,25063.28776529572,51656.88589094997,11903.681513987216,13342.53,20943.500500733793,56227.993254637426,13460.554992926522,21028.68,23285.202217957532,49990.78133783024,12781.603978212126,14302.52,21729.672228399573,48982.57448004498,10387.957725108763,14388.03,21379.11860832632,49965.02047699349,5470.094870991983,13754.26,19842.610898222298,48210.45531197303,6014.482070720833,14302.52
2017-06-01,20193.854942243353,52394.603709949406,12270.17740683124,18825.94,19493.882676003268,52354.97470489038,10249.518618229034,18825.94,23540.772418433207,51448.22934232714,10600.268570645352,14291.47,,53840.359752670025,,14405.85,21440.540936350157,48668.2727053722,9859.487398306066,14291.47,20339.718924257784,54119.730185497465,9257.516401778405,18825.94,,48876.897133220904,,14291.47,23095.613896956045,50534.00786958966,9570.585951688836,13783.92,23931.682831100592,50532.40183088412,13144.994831533533,14138.25,23109.764155951852,50298.903878583464,8448.694710688642,13239.07,21872.438622138743,50100.0562113547,8291.61344370683,14291.47,18157.65545848589,47009.55593029792,3328.2645148618126,14291.47,23391.74961228954,50356.04783075272,9180.363175363156,13239.07,22479.9103345227,51892.07419898819,3372.792605591704,13239.07,22000.57239364895,52442.495784148414,20981.545612650007,19954.94,24272.80658430351,51467.11635750421,9601.397037902114,13239.07,,,7031.047414335628,14405.85,,53301.854974704904,,18825.94,23153.081873683157,50991.56829679595,9890.859027457569,14138.25,22363.774889803008,49948.98819561551,6910.558278178007,13239.07,,,,,18182.29891446944,52496.90837549184,6030.899992424626,18825.94,21582.293753451522,50832.20910623947,5611.573047875635,14176.37,25677.65133793006,52089.93816750984,12570.2876787705,13239.07,22076.04038230085,56242.833052276554,13607.275042349422,19954.94,23477.385278185462,50100.0562113547,12761.153411846988,14176.37,22007.56336053848,49834.738617200666,9227.622847214114,14291.47,21569.678635628974,50295.350517947474,5470.094870991983,13783.92,20640.14931868322,49217.537942664414,6014.482070720833,14176.37
2017-07-01,22231.994767243537,52512.64755480606,12462.819192118492,16930.71,21987.694088478176,52713.20966835299,11328.792928728551,16930.71,24699.61167271934,51763.91231028669,9488.300397584655,12972.43,,54097.80775716695,,13652.12,23319.026798983494,48705.37219947,11463.62599801046,12972.43,22450.935178969183,54483.979763912306,9176.976009082931,16930.71,,49378.75210792579,,12972.43,23371.16267529594,50623.946037099486,9570.585951688836,13568.33,24799.501820902253,50790.19031558662,13144.994831533533,13442.29,23205.585660882207,50597.75154581224,8000.913891022144,13193.22,22939.60892541238,49722.251666265154,8291.61344370683,12972.43,19567.622501001282,47177.06576728498,3266.0259684338976,12972.43,23900.200716959167,50326.536869538555,10627.188411800389,13193.22,22461.454351791606,51804.3844856661,3355.254084042628,13193.22,22909.716019281313,52543.676222596965,20981.545612650007,19113.25,24238.045490246313,51483.979763912306,9325.836942914322,13193.22,,,6088.8870608146535,13652.12,,53551.43338954468,,16930.71,23945.34214403322,51177.06576728499,9808.764897529669,13442.29,22343.52330109026,49909.61214165262,6791.005619965527,13193.22,,,,,20230.38527486189,52736.14390106802,6010.998022449627,16930.71,22015.041172038418,50913.99662731873,5658.7102614777905,13813.86,25423.26527571982,52183.249016301306,11482.95779455685,13193.22,23049.639694648602,56440.697020798194,13607.275042349422,19113.25,24800.38982823952,51512.08544125913,12818.5786022003,13813.86,23428.588867532613,49913.43451377178,9376.187575054262,12972.43,21737.215957559438,50223.27150084317,5470.094870991983,13568.33,21083.480261448658,49229.00505902192,6234.010666302143,13813.86
2017-08-01,20429.96923568237,52521.07925801011,13682.92919102689,19145.06,20541.13915296191,52785.834738617195,13486.92798165134,19145.06,23846.94048053829,51713.32209106239,10488.36725949008,14124.73,,54205.73355817875,,14934.52,23163.61519085691,48860.03372681281,14144.968118945113,14124.73,20621.85629618038,54709.94940978078,9880.850068979593,19145.06,,49861.72006745362,,14124.73,23307.122675295934,50623.946037099486,9570.585951688836,13632.37,23868.6154092498,50999.084557937844,13703.657111873708,14698.66,23521.69637735968,51446.880269814515,10230.768592450018,14186.48,21426.79606371908,49181.48237372521,8291.61344370683,14124.73,18789.897542803694,47374.92973580663,3994.0231567978135,14124.73,23203.984976034295,50332.66901732331,11506.056893456282,14186.48,21666.697455837875,52026.98145025295,3505.5694670077382,14186.48,22112.589467857586,52612.47892074199,21510.280562088778,20132.49,23490.98758553925,51483.979763912306,10064.443228793138,14186.48,,,7609.282159900071,14934.52,,53551.43338954468,,19145.06,23452.707713099182,51180.43844856661,12093.226242164332,14698.66,21620.069684540435,50294.62780052999,6830.393452561329,14186.48,,,,,18178.180653630512,52885.89094997187,6197.94006094781,19145.06,21707.731484420674,50988.195615514334,6216.093222233353,14356.43,24718.321457396025,52203.48510399102,12307.434164206035,14186.48,22142.072919306655,56608.20685778527,13607.275042349422,20132.49,24415.3226172721,51820.123664980325,12675.01052185566,14356.43,22316.257317914176,49980.888139404175,9361.185674934177,14124.73,21829.796852122996,50458.2028426885,5470.094870991983,13632.37,20984.972559492922,49409.78077571669,7204.646127045387,14356.43
2017-09-01,20034.301985065074,52790.89376053963,14949.968434115981,20142.95,19777.88093021023,52868.04384485665,14026.405100917395,20142.95,23225.53452422081,51688.364249578415,13213.2450735056,15637.79,,54183.24901630128,,16365.39,21616.786981754827,48883.642495784145,13996.445953696191,15637.79,19857.17612251265,54655.14333895447,10690.091689629022,20142.95,,49976.39123102867,,15637.79,22298.61009894217,50629.56717256884,9570.585951688836,14644.63,21789.658298513426,51014.59889183329,13703.657111873708,16787.96,22451.821719228858,51581.787521079255,10477.330115528059,15428.48,19696.546096107522,48855.69742230787,8291.61344370683,15637.79,17403.591045329355,47377.74030354131,4368.662528905449,15637.79,22102.101708017366,50335.7350912157,11920.274941620706,15428.48,20682.825147452404,52333.89544688026,3666.124548596692,15428.48,21414.141643237017,52673.18718381113,21510.280562088778,20871.41,22858.810796177164,51492.411467116355,11877.049454298784,15428.48,,,8143.453767525056,16365.39,,53593.59190556492,,20142.95,21803.77267604203,51632.37774030355,12510.442547518998,16787.96,20351.454855034695,50127.31871838111,7085.167128341866,15428.48,,,,,17367.18060331252,53032.04047217536,6466.310865586851,20142.95,20818.221728284097,50988.195615514334,6985.023953823618,15502.25,24094.461918794448,52276.55986509276,14015.70602619783,15428.48,21477.35190750228,56719.50534007871,13607.275042349422,20871.41,23281.86945146219,51903.31646992692,12545.725414532732,15502.25,20814.43369010036,49986.509274873526,9383.652520554018,15637.79,20766.143613545948,50381.11298482293,5470.094870991983,14644.63,20173.515820135508,49519.3929173693,7988.511625667924,15502.25
